Dataset Name,Image Name,Characteristics [Organism],Term Source 1 REF,Term Source 1 Accession,Characteristics [Cell Line],Term Source 2 REF,Term Source 2 Accession,Assay Name,Comment [Experimental Condition],Comment [Gene Identifier],Comment [Gene Symbol],Comment [Gene Annotation Comments],Image File,Comment [Image File Path],Comment [Image File Type],Channels,Comment [Image Channels Comments],Processed Data File
SNAP-RANBP2,02_638i100_640i150_405i50_x20_1_sml_3Dvolume_locprec_10_z35_LL1-6_2.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-RANBP2,Genome-edited cell,ENSG00000153201,RANBP2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",02_638i100_640i150_405i50_x20_1_sml_3Dvolume_locprec_10_z35_LL1-6_2.tif,Jimenez-Sabinina-2020/SNAP-RANBP2,reconstructed,CF680=ELYS,,
SNAP-RANBP2,03_638i100_640i150_405i50_x20_1_sml_3Dvolume_1.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-RANBP2,Genome-edited cell,ENSG00000153201,RANBP2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",03_638i100_640i150_405i50_x20_1_sml_3Dvolume_1.tif,Jimenez-Sabinina-2020/SNAP-RANBP2,reconstructed,AF647=RANBP2,,
SNAP-RANBP2,03_638i100_640i150_405i50_x20_1_sml_3Dvolume_2.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-RANBP2,Genome-edited cell,ENSG00000153201,RANBP2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",03_638i100_640i150_405i50_x20_1_sml_3Dvolume_2.tif,Jimenez-Sabinina-2020/SNAP-RANBP2,reconstructed,CF680=ELYS,,
SNAP-RANBP2,04_638i100_640i150_405i50_x20_1_sml_3Dvolume_1.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-RANBP2,Genome-edited cell,ENSG00000153201,RANBP2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",04_638i100_640i150_405i50_x20_1_sml_3Dvolume_1.tif,Jimenez-Sabinina-2020/SNAP-RANBP2,reconstructed,AF647=RANBP2,,
SNAP-RANBP2,04_638i100_640i150_405i50_x20_1_sml_3Dvolume_2.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-RANBP2,Genome-edited cell,ENSG00000153201,RANBP2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",04_638i100_640i150_405i50_x20_1_sml_3Dvolume_2.tif,Jimenez-Sabinina-2020/SNAP-RANBP2,reconstructed,CF680=ELYS,,
SNAP-RANBP2,05_638i100_640i150_405i50_x20_1_sml_3Dvolume_1.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-RANBP2,Genome-edited cell,ENSG00000153201,RANBP2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",05_638i100_640i150_405i50_x20_1_sml_3Dvolume_1.tif,Jimenez-Sabinina-2020/SNAP-RANBP2,reconstructed,AF647=RANBP2,,
SNAP-RANBP2,05_638i100_640i150_405i50_x20_1_sml_3Dvolume_2.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-RANBP2,Genome-edited cell,ENSG00000153201,RANBP2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",05_638i100_640i150_405i50_x20_1_sml_3Dvolume_2.tif,Jimenez-Sabinina-2020/SNAP-RANBP2,reconstructed,CF680=ELYS,,
SNAP-RANBP2,06_638i100_640i150_405i50_x20_1_sml_3Dvolume_1.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-RANBP2,Genome-edited cell,ENSG00000153201,RANBP2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",06_638i100_640i150_405i50_x20_1_sml_3Dvolume_1.tif,Jimenez-Sabinina-2020/SNAP-RANBP2,reconstructed,AF647=RANBP2,,
SNAP-RANBP2,06_638i100_640i150_405i50_x20_1_sml_3Dvolume_2.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-RANBP2,Genome-edited cell,ENSG00000153201,RANBP2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",06_638i100_640i150_405i50_x20_1_sml_3Dvolume_2.tif,Jimenez-Sabinina-2020/SNAP-RANBP2,reconstructed,CF680=ELYS,,
SNAP-RANBP2,07_638i100_640i150_405i50_x20_1_sml_3Dvolume_1.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-RANBP2,Genome-edited cell,ENSG00000153201,RANBP2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",07_638i100_640i150_405i50_x20_1_sml_3Dvolume_1.tif,Jimenez-Sabinina-2020/SNAP-RANBP2,reconstructed,AF647=RANBP2,,
SNAP-RANBP2,07_638i100_640i150_405i50_x20_1_sml_3Dvolume_2.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-RANBP2,Genome-edited cell,ENSG00000153201,RANBP2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",07_638i100_640i150_405i50_x20_1_sml_3Dvolume_2.tif,Jimenez-Sabinina-2020/SNAP-RANBP2,reconstructed,CF680=ELYS,,
SNAP-RANBP2,01_638i100_640i150_405i50_x20_1_MMStack.ome.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-RANBP2,Genome-edited cell,ENSG00000153201,RANBP2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",01_638i100_640i150_405i50_x20_1_MMStack.ome.tif,Jimenez-Sabinina-2020/SNAP-RANBP2,raw blinking data,cells,The emitted light was split with a 665LP dichroic mirror with the longer wavelengths filtered by a 685/70 filter and imaged in the bottom half of the camera and the shorter wavelengths filtered by a 676/37 filter and imaged in the upper half. These two channels were used in a ratiometric procedure to assign signal to the channels of the reconstructed images.,01_638i100_640i150_405i50_x20_1_sml_3Dvolume_1.csv
SNAP-RANBP2,01_638i100_640i150_405i50_x20_1_locprec_10_z35_LL1-6_1_MMStack.ome.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-RANBP2,Genome-edited cell,ENSG00000153201,RANBP2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",01_638i100_640i150_405i50_x20_1_locprec_10_z35_LL1-6_1_MMStack.ome.tif,Jimenez-Sabinina-2020/SNAP-RANBP2,raw blinking data,cells,The emitted light was split with a 665LP dichroic mirror with the longer wavelengths filtered by a 685/70 filter and imaged in the bottom half of the camera and the shorter wavelengths filtered by a 676/37 filter and imaged in the upper half. These two channels were used in a ratiometric procedure to assign signal to the channels of the reconstructed images.,01_638i100_640i150_405i50_x20_1_sml_3Dvolume_locprec_10_z35_LL1-6_1.csv
SNAP-RANBP2,02_638i100_640i150_405i50_x20_1_MMStack.ome.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-RANBP2,Genome-edited cell,ENSG00000153201,RANBP2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",02_638i100_640i150_405i50_x20_1_MMStack.ome.tif,Jimenez-Sabinina-2020/SNAP-RANBP2,raw blinking data,cells,The emitted light was split with a 665LP dichroic mirror with the longer wavelengths filtered by a 685/70 filter and imaged in the bottom half of the camera and the shorter wavelengths filtered by a 676/37 filter and imaged in the upper half. These two channels were used in a ratiometric procedure to assign signal to the channels of the reconstructed images.,02_638i100_640i150_405i50_x20_1_sml_3Dvolume_1.csv
SNAP-RANBP2,02_638i100_640i150_405i50_x20_1_locprec_10_z35_LL1-6_1_MMStack.ome.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-RANBP2,Genome-edited cell,ENSG00000153201,RANBP2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",02_638i100_640i150_405i50_x20_1_locprec_10_z35_LL1-6_1_MMStack.ome.tif,Jimenez-Sabinina-2020/SNAP-RANBP2,raw blinking data,cells,The emitted light was split with a 665LP dichroic mirror with the longer wavelengths filtered by a 685/70 filter and imaged in the bottom half of the camera and the shorter wavelengths filtered by a 676/37 filter and imaged in the upper half. These two channels were used in a ratiometric procedure to assign signal to the channels of the reconstructed images.,02_638i100_640i150_405i50_x20_1_sml_3Dvolume_locprec_10_z35_LL1-6_1.csv
SNAP-RANBP2,03_638i100_640i150_405i50_x20_1_MMStack.ome.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-RANBP2,Genome-edited cell,ENSG00000153201,RANBP2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",03_638i100_640i150_405i50_x20_1_MMStack.ome.tif,Jimenez-Sabinina-2020/SNAP-RANBP2,raw blinking data,cells,The emitted light was split with a 665LP dichroic mirror with the longer wavelengths filtered by a 685/70 filter and imaged in the bottom half of the camera and the shorter wavelengths filtered by a 676/37 filter and imaged in the upper half. These two channels were used in a ratiometric procedure to assign signal to the channels of the reconstructed images.,03_638i100_640i150_405i50_x20_1_sml_3Dvolume_1.csv
SNAP-RANBP2,04_638i100_640i150_405i50_x20_1_MMStack.ome.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-RANBP2,Genome-edited cell,ENSG00000153201,RANBP2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",04_638i100_640i150_405i50_x20_1_MMStack.ome.tif,Jimenez-Sabinina-2020/SNAP-RANBP2,raw blinking data,cells,The emitted light was split with a 665LP dichroic mirror with the longer wavelengths filtered by a 685/70 filter and imaged in the bottom half of the camera and the shorter wavelengths filtered by a 676/37 filter and imaged in the upper half. These two channels were used in a ratiometric procedure to assign signal to the channels of the reconstructed images.,04_638i100_640i150_405i50_x20_1_sml_3Dvolume_1.csv
SNAP-RANBP2,05_638i100_640i150_405i50_x20_1_MMStack.ome.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-RANBP2,Genome-edited cell,ENSG00000153201,RANBP2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",05_638i100_640i150_405i50_x20_1_MMStack.ome.tif,Jimenez-Sabinina-2020/SNAP-RANBP2,raw blinking data,cells,The emitted light was split with a 665LP dichroic mirror with the longer wavelengths filtered by a 685/70 filter and imaged in the bottom half of the camera and the shorter wavelengths filtered by a 676/37 filter and imaged in the upper half. These two channels were used in a ratiometric procedure to assign signal to the channels of the reconstructed images.,05_638i100_640i150_405i50_x20_1_sml_3Dvolume_1.csv
SNAP-RANBP2,06_638i100_640i150_405i50_x20_1_MMStack.ome.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-RANBP2,Genome-edited cell,ENSG00000153201,RANBP2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",06_638i100_640i150_405i50_x20_1_MMStack.ome.tif,Jimenez-Sabinina-2020/SNAP-RANBP2,raw blinking data,cells,The emitted light was split with a 665LP dichroic mirror with the longer wavelengths filtered by a 685/70 filter and imaged in the bottom half of the camera and the shorter wavelengths filtered by a 676/37 filter and imaged in the upper half. These two channels were used in a ratiometric procedure to assign signal to the channels of the reconstructed images.,06_638i100_640i150_405i50_x20_1_sml_3Dvolume_1.csv
SNAP-RANBP2,07_638i100_640i150_405i50_x20_1_MMStack.ome.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-RANBP2,Genome-edited cell,ENSG00000153201,RANBP2,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",07_638i100_640i150_405i50_x20_1_MMStack.ome.tif,Jimenez-Sabinina-2020/SNAP-RANBP2,raw blinking data,cells,The emitted light was split with a 665LP dichroic mirror with the longer wavelengths filtered by a 685/70 filter and imaged in the bottom half of the camera and the shorter wavelengths filtered by a 676/37 filter and imaged in the upper half. These two channels were used in a ratiometric procedure to assign signal to the channels of the reconstructed images.,07_638i100_640i150_405i50_x20_1_sml_3Dvolume_1.csv
SNAP-SEH1,01_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_1.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-SEH1,Genome-edited cell,ENSG00000085415,SEH1,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",01_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_1.tif,Jimenez-Sabinina-2020/SNAP-SEH1,reconstructed,AF647=SEH1,,
SNAP-SEH1,01_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_2.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-SEH1,Genome-edited cell,ENSG00000085415,SEH1,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",01_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_2.tif,Jimenez-Sabinina-2020/SNAP-SEH1,reconstructed,CF680=ELYS,,
SNAP-SEH1,02_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_1.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-SEH1,Genome-edited cell,ENSG00000085415,SEH1,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",02_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_1.tif,Jimenez-Sabinina-2020/SNAP-SEH1,reconstructed,AF647=SEH1,,
SNAP-SEH1,02_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_2.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-SEH1,Genome-edited cell,ENSG00000085415,SEH1,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",02_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_2.tif,Jimenez-Sabinina-2020/SNAP-SEH1,reconstructed,CF680=ELYS,,
SNAP-SEH1,03_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_1.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-SEH1,Genome-edited cell,ENSG00000085415,SEH1,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",03_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_1.tif,Jimenez-Sabinina-2020/SNAP-SEH1,reconstructed,AF647=SEH1,,
SNAP-SEH1,03_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_2.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-SEH1,Genome-edited cell,ENSG00000085415,SEH1,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",03_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_2.tif,Jimenez-Sabinina-2020/SNAP-SEH1,reconstructed,CF680=ELYS,,
SNAP-SEH1,04_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_1.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-SEH1,Genome-edited cell,ENSG00000085415,SEH1,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",04_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_1.tif,Jimenez-Sabinina-2020/SNAP-SEH1,reconstructed,AF647=SEH1,,
SNAP-SEH1,04_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_2.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-SEH1,Genome-edited cell,ENSG00000085415,SEH1,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",04_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_2.tif,Jimenez-Sabinina-2020/SNAP-SEH1,reconstructed,CF680=ELYS,,
SNAP-SEH1,01_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_MMStack_Pos0.ome.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-SEH1,Genome-edited cell,ENSG00000085415,SEH1,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",01_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_MMStack_Pos0.ome.tif,Jimenez-Sabinina-2020/SNAP-SEH1,raw blinking data,cells,The emitted light was split with a 665LP dichroic mirror with the longer wavelengths filtered by a 685/70 filter and imaged in the bottom half of the camera and the shorter wavelengths filtered by a 676/37 filter and imaged in the upper half. These two channels were used in a ratiometric procedure to assign signal to the channels of the reconstructed images.,01_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_1.csv
SNAP-SEH1,02_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_MMStack_Pos0.ome.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-SEH1,Genome-edited cell,ENSG00000085415,SEH1,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",02_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_MMStack_Pos0.ome.tif,Jimenez-Sabinina-2020/SNAP-SEH1,raw blinking data,cells,The emitted light was split with a 665LP dichroic mirror with the longer wavelengths filtered by a 685/70 filter and imaged in the bottom half of the camera and the shorter wavelengths filtered by a 676/37 filter and imaged in the upper half. These two channels were used in a ratiometric procedure to assign signal to the channels of the reconstructed images.,02_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_1.csv
SNAP-SEH1,03_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_MMStack_Pos0.ome.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-SEH1,Genome-edited cell,ENSG00000085415,SEH1,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",03_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_MMStack_Pos0.ome.tif,Jimenez-Sabinina-2020/SNAP-SEH1,raw blinking data,cells,The emitted light was split with a 665LP dichroic mirror with the longer wavelengths filtered by a 685/70 filter and imaged in the bottom half of the camera and the shorter wavelengths filtered by a 676/37 filter and imaged in the upper half. These two channels were used in a ratiometric procedure to assign signal to the channels of the reconstructed images.,03_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_1.csv
SNAP-SEH1,04_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_MMStack_Pos0.ome.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-SEH1,Genome-edited cell,ENSG00000085415,SEH1,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",04_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_MMStack_Pos0.ome.tif,Jimenez-Sabinina-2020/SNAP-SEH1,raw blinking data,cells,The emitted light was split with a 665LP dichroic mirror with the longer wavelengths filtered by a 685/70 filter and imaged in the bottom half of the camera and the shorter wavelengths filtered by a 676/37 filter and imaged in the upper half. These two channels were used in a ratiometric procedure to assign signal to the channels of the reconstructed images.,04_638i100_UVi50_Boosti150mW_x20_2C-A647-CF680_1_sml_3Dvolume_1.csv
SNAP-TPR,01_638i100_640i150_405i50_x20_1_sml_3Dvolume_2_locprec_10_z35_LL1-6_1.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-TPR,Genome-edited cell,ENSG00000047410,TPR,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",01_638i100_640i150_405i50_x20_1_sml_3Dvolume_2_locprec_10_z35_LL1-6_1.tif,Jimenez-Sabinina-2020/SNAP-TPR,reconstructed,AF647=TPR,,
SNAP-TPR,01_638i100_640i150_405i50_x20_1_sml_3Dvolume_2_locprec_10_z35_LL1-6_2.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-TPR,Genome-edited cell,ENSG00000047410,TPR,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",01_638i100_640i150_405i50_x20_1_sml_3Dvolume_2_locprec_10_z35_LL1-6_2.tif,Jimenez-Sabinina-2020/SNAP-TPR,reconstructed,CF680=ELYS,,
SNAP-TPR,01_638i100_640i150_405i50_x20_1_sml_3Dvolume_1_locprec_10_z35_LL1-6_1.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-TPR,Genome-edited cell,ENSG00000047410,TPR,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",01_638i100_640i150_405i50_x20_1_sml_3Dvolume_1_locprec_10_z35_LL1-6_1.tif,Jimenez-Sabinina-2020/SNAP-TPR,reconstructed,AF647=TPR,,
SNAP-TPR,01_638i100_640i150_405i50_x20_1_sml_3Dvolume_1_locprec_10_z35_LL1-6_2.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-TPR,Genome-edited cell,ENSG00000047410,TPR,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",01_638i100_640i150_405i50_x20_1_sml_3Dvolume_1_locprec_10_z35_LL1-6_2.tif,Jimenez-Sabinina-2020/SNAP-TPR,reconstructed,CF680=ELYS,,
SNAP-TPR,01_638i100_640i150_405i50_x20_1_sml_3Dvolume_locprec_10_z35_LL1-6_1.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-TPR,Genome-edited cell,ENSG00000047410,TPR,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",01_638i100_640i150_405i50_x20_1_sml_3Dvolume_locprec_10_z35_LL1-6_1.tif,Jimenez-Sabinina-2020/SNAP-TPR,reconstructed,AF647=TPR,,
SNAP-TPR,01_638i100_640i150_405i50_x20_1_sml_3Dvolume_locprec_10_z35_LL1-6_2.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-TPR,Genome-edited cell,ENSG00000047410,TPR,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",01_638i100_640i150_405i50_x20_1_sml_3Dvolume_locprec_10_z35_LL1-6_2.tif,Jimenez-Sabinina-2020/SNAP-TPR,reconstructed,CF680=ELYS,,
SNAP-TPR,02_638i100_640i150_405i50_x20_1_sml_3Dvolume_2_locprec_10_z35_LL1-6_1.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-TPR,Genome-edited cell,ENSG00000047410,TPR,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",02_638i100_640i150_405i50_x20_1_sml_3Dvolume_2_locprec_10_z35_LL1-6_1.tif,Jimenez-Sabinina-2020/SNAP-TPR,reconstructed,AF647=TPR,,
SNAP-TPR,02_638i100_640i150_405i50_x20_1_sml_3Dvolume_2_locprec_10_z35_LL1-6_2.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-TPR,Genome-edited cell,ENSG00000047410,TPR,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",02_638i100_640i150_405i50_x20_1_sml_3Dvolume_2_locprec_10_z35_LL1-6_2.tif,Jimenez-Sabinina-2020/SNAP-TPR,reconstructed,CF680=ELYS,,
SNAP-TPR,02_638i100_640i150_405i50_x20_1_sml_3Dvolume_locprec_10_z35_LL1-6_1.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-TPR,Genome-edited cell,ENSG00000047410,TPR,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",02_638i100_640i150_405i50_x20_1_sml_3Dvolume_locprec_10_z35_LL1-6_1.tif,Jimenez-Sabinina-2020/SNAP-TPR,reconstructed,AF647=TPR,,
SNAP-TPR,02_638i100_640i150_405i50_x20_1_sml_3Dvolume_locprec_10_z35_LL1-6_2.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-TPR,Genome-edited cell,ENSG00000047410,TPR,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",02_638i100_640i150_405i50_x20_1_sml_3Dvolume_locprec_10_z35_LL1-6_2.tif,Jimenez-Sabinina-2020/SNAP-TPR,reconstructed,CF680=ELYS,,
SNAP-TPR,02_638i100_640i150_405i50_x20_2_sml_3Dvolume_locprec_10_z35_LL1-6_1.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-TPR,Genome-edited cell,ENSG00000047410,TPR,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",02_638i100_640i150_405i50_x20_2_sml_3Dvolume_locprec_10_z35_LL1-6_1.tif,Jimenez-Sabinina-2020/SNAP-TPR,reconstructed,AF647=TPR,,
SNAP-TPR,02_638i100_640i150_405i50_x20_2_sml_3Dvolume_locprec_10_z35_LL1-6_2.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-TPR,Genome-edited cell,ENSG00000047410,TPR,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",02_638i100_640i150_405i50_x20_2_sml_3Dvolume_locprec_10_z35_LL1-6_2.tif,Jimenez-Sabinina-2020/SNAP-TPR,reconstructed,CF680=ELYS,,
SNAP-TPR,04_638i100_640i150_405i50_x20_1_sml_3Dvolume_locprec_10_z35_LL1-6_1.tif,Homo sapiens,NCBITaxon,NCBITaxon_9606,U2OS,EFO,EFO_0002869,ELYS_SNAP-TPR,Genome-edited cell,ENSG00000047410,TPR,"Gene identifiers and symbols from GRCh38.p10, Ensembl release 89, May 2017.",04_638i100_640i150_405i50_x20_1_sml_3Dvolume_locprec_10_z35_LL1-6_1.tif,Jimenez-Sabinina-2020/SNAP-TPR,reconstructed,AF647=TPR,,
